login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,administrationModel user login  firstName  lastName  enabled  enabled login,1,User,administration,administration.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp
login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,user login fmt param value,1,User,register ok,register_ok.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\views\register_ok.jsp
login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,administrationModel user login  firstName  lastName  enabled  enabled login,1,User,administration,administration.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp
login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,administrationModel user login  firstName  lastName  enabled  enabled login,1,User,administration,administration.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp
login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,assignedUser login  todo login,1,User,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,user login form errors path cssClass error htmlEscape false,1,User,recover password,recover_password.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\views\recover_password.jsp
login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,user login form input path size 20 maxlength 50,1,User,recover password,recover_password.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\views\recover_password.jsp
login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,user login firstName lastName email password verifyPassword,1,User,register,register.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp
login,tudu domain User long serialVersionUID String login password verifyPassword firstName lastName email Date creationDate lastAccessDate boolean enabled dateFormat SetRole roles SetTodoList todoLists,user login firstName lastName email password verifyPassword,1,User,register,register.jsp,Tudu-Lists\src\main\java\tudu\domain\User.java,Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp
description,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
description,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
description,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
description,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,editTodoForm style document forms description value todo,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
priority,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
priority,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,editTodoForm style document forms priority value todo,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
priority,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
notes,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,editTodoForm style document forms notes value todo,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
notes,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo style if notes null,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,editTodoForm style document forms dueDate value todo,1,Todo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
dueDate,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
rssAllowed,tudu domain TodoList long serialVersionUID String listId name boolean rssAllowed Date lastUpdate SetTodo todos SetUser users,todoList name  users  rssAllowed c if test eq true,1,TodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
todoList,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo todoId todoList dueDate priority,1,Todo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
googleAnalyticsKey,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,administrationModel propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom,1,AdministrationModel,administration,administration.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp
googleAnalyticsKey,tudu service impl ConfigurationServiceImpl String staticContent googleAnalyticsKey Log log EntityManager em UserService userService PlatformTransactionManager transactionManager,ConfigurationServiceImpl String googleAnalytics googleAnalyticsKey,1,ConfigurationServiceImpl,header head,header_head.jsp,Tudu-Lists\src\main\java\tudu\service\impl\ConfigurationServiceImpl.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\header_head.jsp
hasNotes,tudu domain Todo long serialVersionUID String todoId TodoList todoList Date creationDate description int priority boolean completed completionDate dueDate User assignedUser notes hasNotes,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,1,Todo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\domain\Todo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
name,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,restoreTodoListModel todoList name fmt param value,0,RemoteTodoList,restore,restore.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp
name,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,restoreTodoListModel todoList name fmt param value,0,RemoteTodoList,restore,restore.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp
name,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todoList name  listId a href javascript renderTableListId todo name,0,RemoteTodoList,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
name,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todoList name  users  rssAllowed div style font 18px 1 3em Arial Helvetica sans serif name,0,RemoteTodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todoList name  users  rssAllowed a href ctx tudu restore listId Restore img width 9 height 10 alt src staticContent images desc gif border 0,0,RemoteTodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu web mvc RestoreTodoListModel String listId restoreChoice MultipartFile backupFile,todoList name  users  rssAllowed a href ctx tudu restore listId Restore img width 9 height 10 alt src staticContent images desc gif border 0,0,RestoreTodoListModel,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\RestoreTodoListModel.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todoList name  listId a href javascript renderTableListId todo name,0,RemoteTodoList,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
listId,tudu web mvc RestoreTodoListModel String listId restoreChoice MultipartFile backupFile,todoList name  listId a href javascript renderTableListId todo name,0,RestoreTodoListModel,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\RestoreTodoListModel.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
listId,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todoList name  users  rssAllowed a href ctx tudu rss listId,0,RemoteTodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu web mvc RestoreTodoListModel String listId restoreChoice MultipartFile backupFile,todoList name  users  rssAllowed a href ctx tudu rss listId,0,RestoreTodoListModel,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\RestoreTodoListModel.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todoList name  users  rssAllowed link rel alternate title RSS feed href ctx tudu rss listId TYPE application xml,0,RemoteTodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu web mvc RestoreTodoListModel String listId restoreChoice MultipartFile backupFile,todoList name  users  rssAllowed link rel alternate title RSS feed href ctx tudu rss listId TYPE application xml,0,RestoreTodoListModel,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\RestoreTodoListModel.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todoList name  users  rssAllowed a href ctx tudu backup listId Backup img width 9 height 10 alt src staticContent images asc gif border 0,0,RemoteTodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu web mvc RestoreTodoListModel String listId restoreChoice MultipartFile backupFile,todoList name  users  rssAllowed a href ctx tudu backup listId Backup img width 9 height 10 alt src staticContent images asc gif border 0,0,RestoreTodoListModel,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\RestoreTodoListModel.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
listId,tudu domain TodoList long serialVersionUID String listId name boolean rssAllowed Date lastUpdate SetTodo todos SetUser users,restoreTodoListModel listId backupFile restoreChoice,0,TodoList,restore,restore.jsp,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp
listId,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,restoreTodoListModel listId backupFile restoreChoice,0,RemoteTodoList,restore,restore.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\restore.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,administrationModel user login  firstName  lastName  enabled  enabled login,0,AdministrationModel,administration,administration.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,user login fmt param value,0,AdministrationModel,register ok,register_ok.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\register_ok.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,administrationModel user login  firstName  lastName  enabled  enabled login,0,AdministrationModel,administration,administration.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,administrationModel user login  firstName  lastName  enabled  enabled login,0,AdministrationModel,administration,administration.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\administration.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,assignedUser login  todo login,0,AdministrationModel,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,user login form errors path cssClass error htmlEscape false,0,AdministrationModel,recover password,recover_password.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\recover_password.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,user login form input path size 20 maxlength 50,0,AdministrationModel,recover password,recover_password.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\recover_password.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,user login firstName lastName email password verifyPassword,0,AdministrationModel,register,register.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp
login,tudu web mvc AdministrationModel String action propertyStaticPath googleAnalyticsKey smtpHost smtpPort smtpUser smtpPassword smtpFrom searchLogin login,user login firstName lastName email password verifyPassword,0,AdministrationModel,register,register.jsp,Tudu-Lists\src\main\java\tudu\web\mvc\AdministrationModel.java,Tudu-Lists\src\main\webapp\WEB-INF\views\register.jsp
description,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,0,RemoteTodo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
description,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,0,RemoteTodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
description,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo todoId todoList dueDate priority,0,RemoteTodo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
description,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todo todoId todoList dueDate priority,0,RemoteTodoList,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
description,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,0,RemoteTodo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
description,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,0,RemoteTodoList,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
description,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,editTodoForm style document forms description value todo,0,RemoteTodo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
description,tudu web dwr bean RemoteTodoList long serialVersionUID String listId name description boolean rssAllowed,editTodoForm style document forms description value todo,0,RemoteTodoList,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
priority,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,0,RemoteTodo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
priority,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,editTodoForm style document forms priority value todo,0,RemoteTodo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
priority,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo todoId todoList dueDate priority,0,RemoteTodo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
notes,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,editTodoForm style document forms notes value todo,0,RemoteTodo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
notes,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo style if notes null,0,RemoteTodo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
dueDate,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo todoId todoList dueDate priority,0,RemoteTodo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
dueDate,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo completed todoId completed  dueDate hasNotes description priority  assignedUser,0,RemoteTodo,todos table,todos_table.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp
dueDate,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,todo todoId todoList dueDate priority,0,RemoteTodo,todos table filter,todos_table_filter.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table_filter.jsp
dueDate,tudu web dwr bean RemoteTodo long serialVersionUID String description int priority dueDate boolean hasNotes notes assignedUserLogin,editTodoForm style document forms dueDate value todo,0,RemoteTodo,todos,todos.jsp,Tudu-Lists\src\main\java\tudu\web\dwr\bean\RemoteTodo.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp
