resourceManager,ResourceManageController.java,powerstone\\src\\org\\powerstone\\ca\\web\\ResourceManageController.java,"<property name=""resourceManager""><ref bean=""resourceManager""/></property>",40,resource_manage-servlet.xml,powerstone\web\WEB-INF\resource_manage-servlet.xml
resourceManager,PrivilegeManageController.java,powerstone\\src\\org\\powerstone\\ca\\web\\PrivilegeManageController.java,"<property name=""resourceManager""><ref bean=""resourceManager""/></property>",32,privilege_manage-servlet.xml,powerstone\web\WEB-INF\privilege_manage-servlet.xml
resourceManager,RoleManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\RoleManagerImpl.java,"<property name=""resourceManager""><ref local=""resourceManager""/></property>",42,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
resourceManager,ResourceFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\ResourceFormController.java,"<property name=""resourceManager""><ref bean=""resourceManager""/></property>",61,resource_manage-servlet.xml,powerstone\web\WEB-INF\resource_manage-servlet.xml
resourceManager,WebModuleFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\WebModuleFormController.java,"<property name=""resourceManager""><ref bean=""resourceManager""/></property>",69,resource_manage-servlet.xml,powerstone\web\WEB-INF\resource_manage-servlet.xml
resourceManager,UserManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\UserManagerImpl.java,"<property name=""resourceManager""><ref local=""resourceManager""/></property>",25,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
userCache,AcegiCacheManager.java,powerstone\\src\\org\\powerstone\\acegi\\cache\\AcegiCacheManager.java,"<property name=""userCache"" ref=""userCache"" />",354,acegi_context.xml,powerstone\web\WEB-INF\acegi_context.xml
userCache,InCacheDaoImpl.java,powerstone\\src\\org\\powerstone\\acegi\\InCacheDaoImpl.java,"<property name=""userCache"" ref=""userCache"" />",281,acegi_context.xml,powerstone\web\WEB-INF\acegi_context.xml
workflowDriver,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"name=""workflowDriver""",46,WFDriverOutputParam.hbm.xml,powerstone\src\org\powerstone\workflow\model\WFDriverOutputParam.hbm.xml
workflowDriver,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"name=""workflowDriver""",38,WFDriverInputParam.hbm.xml,powerstone\src\org\powerstone\workflow\model\WFDriverInputParam.hbm.xml
workflowDriver,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select fnb from FlowNodeBinding fnb inner join fnb.workflowDriver wfd where wfd.flowDriverID = ?,146,FlowNodeBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeBinding.hbm.xml
workflowDriver,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,"name=""workflowDriver""",62,FlowNodeBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeBinding.hbm.xml
flowTaskManager,FlowMonitorController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\FlowMonitorController.java,"<property name=""flowTaskManager""><ref bean=""flowTaskManager""/></property>",17,flow_monitor-servlet.xml,powerstone\web\WEB-INF\flow_monitor-servlet.xml
flowTaskManager,WorkListController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\WorkListController.java,"<property name=""flowTaskManager""><ref bean=""flowTaskManager""/></property>",31,work_list-servlet.xml,powerstone\web\WEB-INF\work_list-servlet.xml
rights,Role.java,powerstone\\src\\org\\powerstone\\ca\\model\\Role.java,"name=""rights""",65,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
rights,Role.java,powerstone\\src\\org\\powerstone\\ca\\model\\Role.java,select r from Role as r left join r.rights as rr where rr.resource.id = ?,99,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
rights,User.java,powerstone\\src\\org\\powerstone\\ca\\model\\User.java,select u from User as u left join u.rights as ur where ur.resource.id = ?,186,User.hbm.xml,powerstone\src\org\powerstone\ca\model\User.hbm.xml
rights,User.java,powerstone\\src\\org\\powerstone\\ca\\model\\User.java,"name=""rights""",126,User.hbm.xml,powerstone\src\org\powerstone\ca\model\User.hbm.xml
rights,Group.java,powerstone\\src\\org\\powerstone\\ca\\model\\Group.java,select g from Group as g left join g.rights as gr where gr.resource.id = ?,124,Group.hbm.xml,powerstone\src\org\powerstone\ca\model\Group.hbm.xml
rights,Group.java,powerstone\\src\\org\\powerstone\\ca\\model\\Group.java,"name=""rights""",73,Group.hbm.xml,powerstone\src\org\powerstone\ca\model\Group.hbm.xml
flowProcTransaction,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,select task from FlowTask task join task.flowNodeBinding node join task.flowProcTransaction.flowProc flowProc where node.flowNodeID = ? and flowProc.flowProcID = ?,221,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowProcTransaction,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,"name=""flowProcTransaction""",60,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowProcTransaction,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,select task from FlowTask task join task.flowProcTransaction.flowProc flowProc where flowProc.flowProcID = ?,224,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowProcTransaction,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,select theFP from FlowProc theFP where theFP.flowProcID in (select fp.flowProcID from FlowTask ft join ft.flowProcTransaction.flowProc fp where fp.flowDeploy.flowDeployID = ? and ft.taskState not in (?) group by fp having count(ft) >0),121,FlowProc.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowProc.hbm.xml
flowProcTransaction,FlowProcTransition.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProcTransition.java,"name=""flowProcTransaction""",54,FlowProcTransition.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowProcTransition.hbm.xml
roleManager,RoleManageController.java,powerstone\\src\\org\\powerstone\\ca\\web\\RoleManageController.java,"<property name=""roleManager""><ref bean=""roleManager""/></property>",43,role_manage-servlet.xml,powerstone\web\WEB-INF\role_manage-servlet.xml
roleManager,RoleFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\RoleFormController.java,"<property name=""roleManager""><ref bean=""roleManager""/></property>",70,role_manage-servlet.xml,powerstone\web\WEB-INF\role_manage-servlet.xml
roleManager,CADelegaterImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\CADelegaterImpl.java,"<property name=""roleManager""><ref local=""roleManager""/></property>",66,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
roleManager,PrivilegeManageController.java,powerstone\\src\\org\\powerstone\\ca\\web\\PrivilegeManageController.java,"<property name=""roleManager""><ref bean=""roleManager""/></property>",33,privilege_manage-servlet.xml,powerstone\web\WEB-INF\privilege_manage-servlet.xml
flowProcManager,FlowMonitorController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\FlowMonitorController.java,"<property name=""flowProcManager""><ref bean=""flowProcManager""/></property>",16,flow_monitor-servlet.xml,powerstone\web\WEB-INF\flow_monitor-servlet.xml
flowProcManager,FlowTaskManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowTaskManagerImpl.java,"<property name=""flowProcManager""><ref local=""flowProcManager""/></property>",49,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
businessTypeManager,FlowTaskManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowTaskManagerImpl.java,"<property name=""businessTypeManager""><ref bean=""businessTypeManager""/></property>",52,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
businessTypeManager,BusinessTypeFormController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\BusinessTypeFormController.java,"<property name=""businessTypeManager""><ref bean=""businessTypeManager""/></property>",62,business_type-servlet.xml,powerstone\web\WEB-INF\business_type-servlet.xml
businessTypeManager,BusinessTypeController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\BusinessTypeController.java,"<property name=""businessTypeManager""><ref bean=""businessTypeManager""/></property>",40,business_type-servlet.xml,powerstone\web\WEB-INF\business_type-servlet.xml
acegiCacheManager,PrivilegeManageController.java,powerstone\\src\\org\\powerstone\\ca\\web\\PrivilegeManageController.java,"<property name=""acegiCacheManager""><ref bean=""acegiCacheManager""/></property>",35,privilege_manage-servlet.xml,powerstone\web\WEB-INF\privilege_manage-servlet.xml
acegiCacheManager,CacheBaseUrlDefinitionSource.java,powerstone\\src\\org\\powerstone\\acegi\\intercept\\web\\CacheBaseUrlDefinitionSource.java,"<property name=""acegiCacheManager"" ref=""acegiCacheManager"" />",267,acegi_context.xml,powerstone\web\WEB-INF\acegi_context.xml
flowDeployDAO,FlowDeployManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowDeployManagerImpl.java,"<property name=""flowDeployDAO"">",103,workflow_service_context.xml,powerstone\web\WEB-INF\workflow_service_context.xml
createTime,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,select task from NewTask nt join nt.flowTask task join task.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where nt.taskCandidateUserID = ? and bt.typeID = ? and task.taskState in(?) order by task.createTime desc,209,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
createTime,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,"name=""createTime""",38,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
createTime,FlowDeploy.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowDeploy.java,"name=""createTime""",38,FlowDeploy.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.hbm.xml
flowProcessID,WorkflowMeta.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WorkflowMeta.java,"name=""flowProcessID""",73,WorkflowMeta.hbm.xml,powerstone\src\org\powerstone\workflow\model\WorkflowMeta.hbm.xml
flowProcessID,WorkflowMeta.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WorkflowMeta.java,"<fmt:message key=""flowMeta.process_id""/><c:out value=""${workflowMeta.flowProcessID}""/>",172,seeFlowMeta.jsp,powerstone\web\WEB-INF\views\flow_meta\seeFlowMeta.jsp
flowProcessID,WorkflowMeta.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WorkflowMeta.java,from WorkflowMeta wm WHERE wm.flowProcessID = ?,101,WorkflowMeta.hbm.xml,powerstone\src\org\powerstone\workflow\model\WorkflowMeta.hbm.xml
flowFileID,FlowMetaFileStore.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowMetaFileStore.java,"name=""flowFileID""",15,FlowMetaFileStore.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowMetaFileStore.hbm.xml
flowFileID,FlowMetaFile.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowMetaFile.java,"name=""flowFileID""",15,FlowMetaFile.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowMetaFile.hbm.xml
flowFileID,FlowMetaFile.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowMetaFile.java,from FlowMetaFile fmf order by fmf.flowFileID asc,62,FlowMetaFile.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowMetaFile.hbm.xml
startTime,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,"name=""startTime""",46,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
startTime,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,select task from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and bt.typeID = ? and task.taskState in(?*?) order by task.startTime desc,212,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
startTime,FlowProc.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProc.java,"name=""startTime""",38,FlowProc.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowProc.hbm.xml
inheritable,GroupRight.java,powerstone\\src\\org\\powerstone\\ca\\model\\GroupRight.java,"name=""inheritable""",54,GroupRight.hbm.xml,powerstone\src\org\powerstone\ca\model\GroupRight.hbm.xml
inheritable,UserRight.java,powerstone\\src\\org\\powerstone\\ca\\model\\UserRight.java,"name=""inheritable""",30,UserRight.hbm.xml,powerstone\src\org\powerstone\ca\model\UserRight.hbm.xml
inheritable,RoleRight.java,powerstone\\src\\org\\powerstone\\ca\\model\\RoleRight.java,"name=""inheritable""",38,RoleRight.hbm.xml,powerstone\src\org\powerstone\ca\model\RoleRight.hbm.xml
deployManager,FlowTaskManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowTaskManagerImpl.java,"<property name=""deployManager""><ref bean=""flowDeployManager""/></property>",51,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
deployManager,WorkflowEngineImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\WorkflowEngineImpl.java,"<property name=""deployManager""><ref bean=""flowDeployManager""/></property>",27,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
deployManager,FlowProcManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowProcManagerImpl.java,"<property name=""deployManager""><ref bean=""flowDeployManager""/></property>",38,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
rightID,RoleRight.java,powerstone\\src\\org\\powerstone\\ca\\model\\RoleRight.java,"name=""rightID""",15,RoleRight.hbm.xml,powerstone\src\org\powerstone\ca\model\RoleRight.hbm.xml
rightID,UserRight.java,powerstone\\src\\org\\powerstone\\ca\\model\\UserRight.java,"name=""rightID""",15,UserRight.hbm.xml,powerstone\src\org\powerstone\ca\model\UserRight.hbm.xml
rightID,GroupRight.java,powerstone\\src\\org\\powerstone\\ca\\model\\GroupRight.java,"name=""rightID""",15,GroupRight.hbm.xml,powerstone\src\org\powerstone\ca\model\GroupRight.hbm.xml
paramBindingID,FlowNodeOutputParamBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeOutputParamBinding.java,"name=""paramBindingID""",15,FlowNodeOutputParamBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeOutputParamBinding.hbm.xml
paramBindingID,FlowNodeInputParamBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeInputParamBinding.java,"name=""paramBindingID""",15,FlowNodeInputParamBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeInputParamBinding.hbm.xml
authenticate,UserGroupController.java,powerstone\\src\\org\\powerstone\\ca\\web\\UserGroupController.java,"<property name=""authenticate"">",94,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
authenticate,CADelegaterImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\CADelegaterImpl.java,"<property name=""authenticate""><ref local=""authenticateManager""/></property>",67,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
wfDriverOutputParam,WFDriverOutputParamEnume.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParamEnume.java,"name=""wfDriverOutputParam""",30,WFDriverOutputParamEnume.hbm.xml,powerstone\src\org\powerstone\workflow\model\WFDriverOutputParamEnume.hbm.xml
wfDriverOutputParam,FlowNodeOutputParamBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeOutputParamBinding.java,"name=""wfDriverOutputParam""",38,FlowNodeOutputParamBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeOutputParamBinding.hbm.xml
flowNodeParamID,FlowNodeOutputParamBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeOutputParamBinding.java,"name=""flowNodeParamID""",63,FlowNodeOutputParamBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeOutputParamBinding.hbm.xml
flowNodeParamID,FlowNodeInputParamBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeInputParamBinding.java,"name=""flowNodeParamID""",38,FlowNodeInputParamBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeInputParamBinding.hbm.xml
groupDAO,GroupManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\GroupManagerImpl.java,"<property name=""groupDAO""><ref local=""groupDAO""/></property>",32,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
userDAO,UserManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\UserManagerImpl.java,"<property name=""userDAO""><ref local=""userDAO""/></property>",24,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
authenticateDAO,AuthenticateManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\AuthenticateManagerImpl.java,"<property name=""authenticateDAO""><ref local=""authenticateDAO""/></property>",56,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
roleDAO,RoleManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\RoleManagerImpl.java,"<property name=""roleDAO""><ref local=""roleDAO""/></property>",40,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
authenticationUtil,PrivilegeManageController.java,powerstone\\src\\org\\powerstone\\ca\\web\\PrivilegeManageController.java,"<property name=""authenticationUtil""><ref bean=""authenticationUtil""/></property>",36,privilege_manage-servlet.xml,powerstone\web\WEB-INF\privilege_manage-servlet.xml
resourceDAO,ResourceManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\ResourceManagerImpl.java,"<property name=""resourceDAO""><ref local=""resourceDAO""/></property>",49,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
flowProc,FlowProcTransaction.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProcTransaction.java,"name=""flowProc""",30,FlowProcTransaction.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowProcTransaction.hbm.xml
flowProc,FlowProcRelativeData.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProcRelativeData.java,"name=""flowProc""",30,FlowProcRelativeData.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowProcRelativeData.hbm.xml
flowNodeOutputParamBinding,FlowNodeOutputParamEnumeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeOutputParamEnumeBinding.java,"name=""flowNodeOutputParamBinding""",30,FlowNodeOutputParamEnumeBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeOutputParamEnumeBinding.hbm.xml
flowNodeOutputParamBinding,FlowProcRelativeData.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProcRelativeData.java,"name=""flowNodeOutputParamBinding""",38,FlowProcRelativeData.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowProcRelativeData.hbm.xml
flowProcDAO,FlowProcManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowProcManagerImpl.java,"<property name=""flowProcDAO""><ref local=""flowProcDAO""/></property>",37,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
flowTaskDAO,FlowTaskManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowTaskManagerImpl.java,"<property name=""flowTaskDAO""><ref local=""flowTaskDAO""/></property>",48,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
taskManager,WorkflowEngineImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\WorkflowEngineImpl.java,"<property name=""taskManager""><ref local=""flowTaskManager""/></property>",26,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
procManager,WorkflowEngineImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\WorkflowEngineImpl.java,"<property name=""procManager""><ref local=""flowProcManager""/></property>",25,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
