failureUrl,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::private String failureUrl;,2,springside\examples\showcase\src\test\resources\web.xml::web.xml::<param-name>failureUrl</param-name>::92,springside\examples\showcase\src\main\webapp\WEB-INF\web.xml::web.xml::<param-name>failureUrl</param-name>::81
result,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::protected List<T> result = Lists.newArrayList();,2,"springside\tools\maven\archetype\src\main\resources\archetype-resources\src\main\webapp\WEB-INF\content\account\user.jsp::user.jsp::<s:iterator value=""page.result"">::48","springside\examples\mini-web\src\main\webapp\WEB-INF\content\account\user.jsp::user.jsp::<s:iterator value=""page.result"">::45"
queueSize,QueuesHolder::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\queue\\QueuesHolder.java::private static int queueSize = Integer.MAX_VALUE;,1,"springside\examples\showcase\src\main\resources\log\applicationContext-log.xml::applicationContext-log.xml::<property name=""queueSize"" value=""1000"" />::10",
cronExpression,SpringCronJob::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\schedule\\SpringCronJob.java::private String cronExpression;,1,"springside\examples\showcase\src\main\resources\schedule\applicationContext-executor.xml::applicationContext-executor.xml::<property name=""cronExpression"" value=""* 15 9-17 * * MON-FRI""/>::21",
autoPassValue,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::private String autoPassValue;,2,springside\examples\showcase\src\test\resources\web.xml::web.xml::<param-name>autoPassValue</param-name>::97,springside\examples\showcase\src\main\webapp\WEB-INF\web.xml::web.xml::<param-name>autoPassValue</param-name>::86
searchUserSql,UserJdbcDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserJdbcDao.java::private String searchUserSql;,1,"springside\examples\showcase\src\main\resources\common\applicationContext-jdbc.xml::applicationContext-jdbc.xml::<property name=""searchUserSql"">::9",
initialDelay,JdkExecutorJob::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\schedule\\JdkExecutorJob.java::private int initialDelay = 0;,1,"springside\examples\showcase\src\main\resources\schedule\applicationContext-executor.xml::applicationContext-executor.xml::<property name=""initialDelay"" value=""2"" />::13",
workingVersion,UserAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\web\\UserAction.java::private Integer workingVersion;//对象版本�? 配合Hibernate的@Version防止并发修改,1,"springside\examples\showcase\src\main\webapp\WEB-INF\content\common\user-input.jsp::user-input.jsp::<input type=""hidden"" name=""workingVersion"" value=""${version}""/>::24",
createBy,AuditableEntity::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\orm\\hibernate\\AuditableEntity.java::protected String createBy;,1,"springside\examples\showcase\src\main\webapp\WEB-INF\content\common\user-input.jsp::user-input.jsp::<td>${createBy} <fmt:formatDate value=""${createTime}"" type=""both""/></td>::45",
defaultUserName,AutoLoginFilter::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\security\\AutoLoginFilter.java::private String defaultUserName;,1,"springside\examples\showcase\src\main\resources\security\applicationContext-security.xml::applicationContext-security.xml::<property name=""defaultUserName"" value=""admin"" />::43",
lastModifyTime,AuditableEntity::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\orm\\hibernate\\AuditableEntity.java::protected Date lastModifyTime;,1,"springside\examples\showcase\src\main\webapp\WEB-INF\content\common\user-input.jsp::user-input.jsp::<td>${lastModifyBy} <fmt:formatDate value=""${lastModifyTime}"" type=""both""/></td>::49",
shaPassword,User::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\entity\\User.java::private String shaPassword;,1,springside\examples\showcase\src\main\webapp\WEB-INF\content\common\user-input.jsp::user-input.jsp::<td>${shaPassword}</td>::40,
lastModifyBy,AuditableEntity::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\orm\\hibernate\\AuditableEntity.java::protected String lastModifyBy;,1,"springside\examples\showcase\src\main\webapp\WEB-INF\content\common\user-input.jsp::user-input.jsp::<td>${lastModifyBy} <fmt:formatDate value=""${lastModifyTime}"" type=""both""/></td>::49",
allUserList,UserAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\web\\UserAction.java::private List<User> allUserList;,1,"springside\examples\showcase\src\main\webapp\WEB-INF\content\common\user.jsp::user.jsp::<s:iterator value=""allUserList"">::45",
traceStarted,JmxClientAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jmx\\client\\JmxClientAction.java::private boolean traceStarted;,1,"springside\examples\showcase\src\main\webapp\WEB-INF\content\jmx\jmx-client.jsp::jmx-client.jsp::race:<span id=""traceStatus"">${traceStarted}</span><br/>::95",
textTemplate,SimpleMailService::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\email\\SimpleMailService.java::private String textTemplate;,1,"springside\examples\showcase\src\main\resources\email\applicationContext-email.xml::applicationContext-email.xml::<property name=""textTemplate"">::25",
