refId,ItemRelatePanel.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ItemRelatePanel.java,<span wicket:id=""link""><a href=""#"" wicket:id=""refId""></a></span>,9,ItemRelatePanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelatePanel.html
refId,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<span wicket:id=""link""><a href=""#"" wicket:id=""refId""></a></span>,13,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
refId,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<td wicket:id=""refId""></td>,5,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
refId,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<span wicket:id=""link""><a href=""#"" wicket:id=""refId""></a></span>,18,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
refId,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<span wicket:id=""related""><a href=""#"" wicket:id=""refId""></a></span>,7,ItemRelateRemovePage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelateRemovePage.html
refId,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<wicket:fragment wicket:id=""refId""><a href=""#"" wicket:id=""refId""><span wicket:id=""refId""></span></a><span wicket:id=""index""></span></wicket:fragment>,30,ItemListPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemListPanel.html
refId,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<span wicket:id=""relating""><a href=""#"" wicket:id=""refId""></a></span>,5,ItemRelateRemovePage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemRelateRemovePage.html
assignedTo,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<many-to-one name=""assignedTo"" column=""assigned_to"" index=""idx_items_assigned_to""/>,51,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
assignedTo,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<td wicket:id=""assignedTo"" width=""15%""></td>,31,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
assignedTo,AbstractItem.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java,<td wicket:id=""assignedTo""></td>,61,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
assignedTo,AbstractItem.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java,<many-to-one name=""assignedTo"" column=""assigned_to""/>,127,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
states,Metadata.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Metadata.java,<tbody wicket:id=""states"" class=""roles"">,41,SpacePermissionsPage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpacePermissionsPage.html
loggedBy,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<td wicket:id=""loggedBy""></td>,29,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
loggedBy,Item.java,jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Item.java,<many-to-one name=""loggedBy"" column=""logged_by"" not-null=""true"" index=""idx_items_logged_by""/>,50,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
loggedBy,AbstractItem.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java,<td wicket:id=""loggedBy""></td>,59,ItemViewPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewPanel.html
loggedBy,AbstractItem.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java,<many-to-one name=""loggedBy"" column=""logged_by"" not-null=""true""/>,126,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
sendNotifications,UserForm.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\UserFormPage.java,<input type=""checkbox"" wicket:id=""sendNotifications""/>,77,UserFormPage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\UserFormPage.html
sendNotifications,AbstractItem.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java,<input type=""checkbox"" wicket:id=""sendNotifications""/>,58,ItemFormPage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemFormPage.html
sendNotifications,AbstractItem.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java,<input type=""checkbox"" wicket:id=""sendNotifications""/>,35,ItemViewFormPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemViewFormPanel.html
dao,JtracImpl.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\JtracImpl.java,<property name=""dao"" ref=""dao""/>,25,applicationContext.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
dialog,YuiPanel.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\yui\\YuiPanel.java,<div wicket:id=""dialog"" style=""visibility:hidden"">,2,YuiPanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\yui\YuiPanel.html
dialog,YuiDialog.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\yui\\YuiDialog.java,<div wicket:id=""dialog"">,12,YuiDialog.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\yui\YuiDialog.html
roleKey,UserSpaceRole.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\UserSpaceRole.java,<span wicket:id=""roleKey""></span>,3,RoleDeAllocatePanel.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\RoleDeAllocatePanel.html
roleKey,UserSpaceRole.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\UserSpaceRole.java,<property name=""roleKey"" column=""role_key"" not-null=""true""/>,181,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
roleKey,SpaceRoleForm.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\SpaceRolePage.java,<input wicket:id=""roleKey""/>,11,SpaceRolePage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceRolePage.html
previous,Attachment.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Attachment.java,<many-to-one name=""previous"" column=""previous_id""/>,220,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
metadata,Space.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Space.java,<many-to-one name=""metadata"" column=""metadata_id"" cascade=""all""/>,194,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
metadata,User.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\User.java,<many-to-one name=""metadata"" column=""metadata_id""/>,168,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
activeDirectoryDomain,ProviderManagerFactoryBean.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\ProviderManagerFactoryBean.java,<property name=""activeDirectoryDomain"" value=""${ldap.activeDirectoryDomain}""/>,15,applicationContext-acegi.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext-acegi.xml
roleAllocatePanel,UserAllocateForm.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\UserAllocatePage.java,<td wicket:id=""roleAllocatePanel""></td>,38,UserAllocatePage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\UserAllocatePage.html
roleAllocatePanel,SpaceAllocateForm.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\SpaceAllocatePage.java,<td wicket:id=""roleAllocatePanel""></td>,35,SpaceAllocatePage.html,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceAllocatePage.html
searchBase,ProviderManagerFactoryBean.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\ProviderManagerFactoryBean.java,<property name=""searchBase"" value=""${ldap.searchBase}""/>,16,applicationContext-acegi.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext-acegi.xml
dataSourceJndiName,SchemaHelper.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\hibernate\\SchemaHelper.java,<property name=""dataSourceJndiName"" value=""${database.datasource.jndiname}""/>,101,applicationContext.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
dataSourceJndiName,DataSourceFactoryBean.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\DataSourceFactoryBean.java,<property name=""dataSourceJndiName"" value=""${database.datasource.jndiname}""/>,59,applicationContext.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
driverClassName,DataSourceFactoryBean.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\DataSourceFactoryBean.java,<property name=""driverClassName"" value=""${database.driver}""/>,54,applicationContext.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
driverClassName,SchemaHelper.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\hibernate\\SchemaHelper.java,<property name=""driverClassName"" value=""${database.driver}""/>,96,applicationContext.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
messageSource,JtracImpl.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\JtracImpl.java,<property name=""messageSource"" ref=""messageSource""/>,29,applicationContext.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml
sequenceNum,Item.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Item.java,<property name=""sequenceNum"" column=""sequence_num"" index=""idx_items_sequence_num""/>,14,jtrac.hbm.xml,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
ldapUrl,ProviderManagerFactoryBean.java,jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\ProviderManagerFactoryBean.java,<property name=""ldapUrl"" value=""${ldap.url}""/>,14,applicationContext-acegi.xml,jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext-acegi.xml
